--------- beginning of main
04-22 02:32:25.132  1396  1406 I PermissionControllerServiceImpl: Updating user sensitive for uid 10214
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984138, 11246092, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984182, 4568593, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984254, 8988136, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984290, 12547137, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed App frame:UNKNOWN: 3, 7984326, 23207929, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed SF frame:UNKNOWN: 3, 7984326, 23207929, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984369, 6544430, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984412, 6040681, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984455, 21127348, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984491, 20859182, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984527, 21299766, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984563, 20747225, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984599, 28775767, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984642, 25400393, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984671, 8868810, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984707, 4849603, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984743, 21117520, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984779, 21581729, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984808, 21115313, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984837, 19808564, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed App frame:UNKNOWN: 3, 7984866, 39927564, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1096 W FrameTracker: Missed SF frame:UNKNOWN: 3, 7984866, 39927564, CUJ=J<TASKBAR_COLLAPSE::Home to App>
04-22 02:32:47.186  1096  1133 V PerfettoTrigger: Triggering /system/bin/trigger_perfetto com.android.telemetry.interaction-jank-monitor-61
04-22 02:32:47.226 24600 24631 W InteractionJankMonitor: Initializing without READ_DEVICE_CONFIG permission. enabled=true, interval=1, missedFrameThreshold=3, frameTimeThreshold=64, package=com.impos2.mixcretailassemblyrn84
04-22 02:32:47.247  1052 24579 D NetworkMonitor/101: PROBE_HTTPS https://www.google.com/generate_204 Probe failed with exception javax.net.ssl.SSLHandshakeException: connection closed
04-22 02:32:47.248  1052 24578 D NetworkMonitor/101: isCaptivePortal: isSuccessful()=false isPortal()=false RedirectUrl=null isPartialConnectivity()=true Time=10537ms
04-22 02:32:47.249   683   864 D ConnectivityService: [101 WIFI] validation failed
04-22 02:32:47.285  1283  1295 I FontLog : Received query Noto Color Emoji Compat, URI content://com.google.android.gms.fonts [CONTEXT service_id=132 ]
04-22 02:32:47.286  1283  1295 I FontLog : Query [emojicompat-emoji-font] resolved to {Noto Color Emoji Compat, wdth 100.0, wght 400, ital 0.0, bestEffort false}, isVf false} [CONTEXT service_id=132 ]
04-22 02:32:47.286  1283  1295 I FontLog : Fetch {Noto Color Emoji Compat, wdth 100.0, wght 400, ital 0.0, bestEffort false}, isVf false} end status Status{statusCode=SUCCESS, resolution=null} [CONTEXT service_id=132 ]
04-22 02:32:47.287  1283  1295 I FontLog : Pulling font file for id = 35, cache size = 4 [CONTEXT service_id=132 ]
04-22 02:32:47.288  1283  1295 I FontLog : Pulling font file for id = 35, cache size = 4 [CONTEXT service_id=132 ]
04-22 02:32:48.471   938   938 D wpa_supplicant: nl80211: Drv Event 64 (NL80211_CMD_NOTIFY_CQM) received for wlan0
04-22 02:32:48.472   938   938 D wpa_supplicant: nl80211: Beacon loss event
04-22 02:32:48.472   938   938 D wpa_supplicant: wlan0: Event BEACON_LOSS (53) received
04-22 02:32:48.472   938   938 I wpa_supplicant: wlan0: CTRL-EVENT-BEACON-LOSS 
04-22 02:32:49.656   683  1715 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
04-22 02:32:49.854   683   858 W BestClock: java.time.DateTimeException: No network time available
04-22 02:32:49.855   683   858 W BestClock: java.time.DateTimeException: No network time available
04-22 02:32:49.855   683   858 W BestClock: java.time.DateTimeException: No network time available
04-22 02:32:49.855   683   858 W BestClock: java.time.DateTimeException: No network time available
04-22 02:32:49.855   683   858 W BestClock: java.time.DateTimeException: No network time available
04-22 02:32:49.857   683   858 D WifiClientModeImpl[9769:wlan0]: updateLinkLayerStatsRssiSpeedFrequencyCapabilities rssi=-50 TxLinkspeed=1 freq=2447 RxLinkSpeed=2
04-22 02:32:49.857   683   858 D WifiDataStall: tx tput in kbps: 11000
04-22 02:32:49.857   683   858 D WifiDataStall: rx tput in kbps: 11000
04-22 02:32:49.857   683   858 V WifiConfigManager: Updating scan detail cache freq=2447 BSSID=00:13:10:85:fe:01 RSSI=-50 for "AndroidWifi"NONE
04-22 02:32:49.857   683   858 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
04-22 02:32:49.857   683   858 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
04-22 02:32:49.857   683   858 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
04-22 02:32:49.857   683   858 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
04-22 02:32:49.858   683   858 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
04-22 02:32:49.859   683   858 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
04-22 02:32:49.859   683   858 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
04-22 02:32:49.859   683   858 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
04-22 02:32:49.859   683   858 D WifiScoreCard: BSSID update SIGNAL_POLL ID: 261501600 SSID: "AndroidWifi", BSSID: 00:13:10:85:fe:01, MAC: 02:15:b4:00:00:00, IP: /10.0.2.17, Security type: 0, Supplicant state: COMPLETED, Wi-Fi standard: legacy, RSSI: -50, Link speed: 1Mbps, Tx Link speed: 1Mbps, Max Supported Tx Link speed: 11Mbps, Rx Link speed: 2Mbps, Max Supported Rx Link speed: 11Mbps, Frequency: 2447MHz, Net ID: 0, Metered hint: false, score: 60, isUsable: true, CarrierMerged: false, SubscriptionId: -1, IsPrimary: 1, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none>"AndroidWifi"openMLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>, Vendor Data: <none>
04-22 02:32:49.859   683   858 D WifiScoreCard: txRate: 1 txSpeed: 1
04-22 02:32:49.859   683   858 D WifiScoreCard: network update SIGNAL_POLL "AndroidWifi" ID: 579418950 RSSI -50 txSpeed -1
04-22 02:32:49.859   683   858 D WifiClientModeImpl[9769:wlan0]:  ClientModeImpl$L2ConnectedState screen=on 1 0 "AndroidWifi" 00:13:10:85:fe:01 rssi=-50 f=2447 sc=60 link=1 tx=0.6, 0.0, 0.0 rx=0.8 bcn=0 [on:0 tx:0 rx:0 period:3009] from screen [on:0 period:-1320090685] score=60
04-22 02:32:50.674   683   809 D ActivityManager: freezing 1591 com.google.android.gms
04-22 02:32:51.133  1086  1298 D SatelliteController: iisInCarrierRoamingNbIotNtn: satellite is disabled
04-22 02:32:52.596 24600 24650 D ProfileInstaller: Installing profile for com.impos2.mixcretailassemblyrn84
04-22 02:32:52.863   683   858 W BestClock: java.time.DateTimeException: No network time available
04-22 02:32:52.863   683   858 W BestClock: java.time.DateTimeException: No network time available
04-22 02:32:52.863   683   858 W BestClock: java.time.DateTimeException: No network time available
04-22 02:32:52.863   683   858 W BestClock: java.time.DateTimeException: No network time available
04-22 02:32:52.864   683   858 W BestClock: java.time.DateTimeException: No network time available
04-22 02:32:52.865   683   858 D WifiClientModeImpl[9769:wlan0]: updateLinkLayerStatsRssiSpeedFrequencyCapabilities rssi=-50 TxLinkspeed=1 freq=2447 RxLinkSpeed=2
04-22 02:32:52.865   683   858 D WifiDataStall: tx tput in kbps: 11000
04-22 02:32:52.865   683   858 D WifiDataStall: rx tput in kbps: 11000
04-22 02:32:52.865   683   858 V WifiConfigManager: Updating scan detail cache freq=2447 BSSID=00:13:10:85:fe:01 RSSI=-50 for "AndroidWifi"NONE
04-22 02:32:52.865   683   858 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
04-22 02:32:52.865   683   858 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
04-22 02:32:52.865   683   858 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
04-22 02:32:52.865   683   858 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
04-22 02:32:52.865   683   858 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
04-22 02:32:52.865   683   858 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
04-22 02:32:52.865   683   858 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
04-22 02:32:52.865   683   858 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
04-22 02:32:52.866   683   858 D WifiScoreCard: BSSID update SIGNAL_POLL ID: 261501600 SSID: "AndroidWifi", BSSID: 00:13:10:85:fe:01, MAC: 02:15:b4:00:00:00, IP: /10.0.2.17, Security type: 0, Supplicant state: COMPLETED, Wi-Fi standard: legacy, RSSI: -50, Link speed: 1Mbps, Tx Link speed: 1Mbps, Max Supported Tx Link speed: 11Mbps, Rx Link speed: 2Mbps, Max Supported Rx Link speed: 11Mbps, Frequency: 2447MHz, Net ID: 0, Metered hint: false, score: 60, isUsable: true, CarrierMerged: false, SubscriptionId: -1, IsPrimary: 1, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none>"AndroidWifi"openMLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>, Vendor Data: <none>
04-22 02:32:52.866   683   858 D WifiScoreCard: txRate: 1 txSpeed: 1
04-22 02:32:52.866   683   858 D WifiScoreCard: network update SIGNAL_POLL "AndroidWifi" ID: 579418950 RSSI -50 txSpeed -1
04-22 02:32:52.866   683   858 D WifiClientModeImpl[9769:wlan0]:  ClientModeImpl$L2ConnectedState screen=on 1 0 "AndroidWifi" 00:13:10:85:fe:01 rssi=-50 f=2447 sc=60 link=1 tx=0.2, 0.0, 0.0 rx=0.2 bcn=0 [on:0 tx:0 rx:0 period:3007] from screen [on:0 period:-1320087678] score=60
04-22 02:32:53.330   459   535 I netd    : tetherGetStats() -> {[]} <1.23ms>
04-22 02:32:55.872   683   858 W BestClock: java.time.DateTimeException: No network time available
04-22 02:32:55.872   683   858 W BestClock: java.time.DateTimeException: No network time available
04-22 02:32:55.872   683   858 W BestClock: java.time.DateTimeException: No network time available
04-22 02:32:55.872   683   858 W BestClock: java.time.DateTimeException: No network time available
04-22 02:32:55.872   683   858 W BestClock: java.time.DateTimeException: No network time available
04-22 02:32:55.873   683   858 D WifiClientModeImpl[9769:wlan0]: updateLinkLayerStatsRssiSpeedFrequencyCapabilities rssi=-50 TxLinkspeed=1 freq=2447 RxLinkSpeed=2
04-22 02:32:55.874   683   858 D WifiDataStall: tx tput in kbps: 11000
04-22 02:32:55.874   683   858 D WifiDataStall: rx tput in kbps: 11000
04-22 02:32:55.874   683   858 V WifiConfigManager: Updating scan detail cache freq=2447 BSSID=00:13:10:85:fe:01 RSSI=-50 for "AndroidWifi"NONE
04-22 02:32:55.874   683   858 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
04-22 02:32:55.874   683   858 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
04-22 02:32:55.874   683   858 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
04-22 02:32:55.874   683   858 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
04-22 02:32:55.874   683   858 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
04-22 02:32:55.874   683   858 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
04-22 02:32:55.874   683   858 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
04-22 02:32:55.874   683   858 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
04-22 02:32:55.874   683   858 D WifiScoreCard: BSSID update SIGNAL_POLL ID: 261501600 SSID: "AndroidWifi", BSSID: 00:13:10:85:fe:01, MAC: 02:15:b4:00:00:00, IP: /10.0.2.17, Security type: 0, Supplicant state: COMPLETED, Wi-Fi standard: legacy, RSSI: -50, Link speed: 1Mbps, Tx Link speed: 1Mbps, Max Supported Tx Link speed: 11Mbps, Rx Link speed: 2Mbps, Max Supported Rx Link speed: 11Mbps, Frequency: 2447MHz, Net ID: 0, Metered hint: false, score: 60, isUsable: true, CarrierMerged: false, SubscriptionId: -1, IsPrimary: 1, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none>"AndroidWifi"openMLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>, Vendor Data: <none>
04-22 02:32:55.874   683   858 D WifiScoreCard: txRate: 1 txSpeed: 1
04-22 02:32:55.874   683   858 D WifiScoreCard: network update SIGNAL_POLL "AndroidWifi" ID: 579418950 RSSI -50 txSpeed -1
04-22 02:32:55.875   683   858 D WifiClientModeImpl[9769:wlan0]:  ClientModeImpl$L2ConnectedState screen=on 1 0 "AndroidWifi" 00:13:10:85:fe:01 rssi=-50 f=2447 sc=60 link=1 tx=0.0, 0.0, 0.0 rx=0.1 bcn=0 [on:0 tx:0 rx:0 period:3009] from screen [on:0 period:-1320084669] score=60
04-22 02:32:56.410   938   938 D wpa_supplicant: nl80211: Drv Event 64 (NL80211_CMD_NOTIFY_CQM) received for wlan0
04-22 02:32:56.410   938   938 D wpa_supplicant: nl80211: Beacon loss event
04-22 02:32:56.410   938   938 D wpa_supplicant: wlan0: Event BEACON_LOSS (53) received
04-22 02:32:56.410   938   938 I wpa_supplicant: wlan0: CTRL-EVENT-BEACON-LOSS 
04-22 02:32:57.460   957  1163 E FrameTracker: force finish cuj, time out: J<SPLASHSCREEN_EXIT_ANIM>
04-22 02:32:57.460   957  1163 W FrameTracker: Missed App frame:UNKNOWN: 3, 7984297, 33978970, CUJ=J<SPLASHSCREEN_EXIT_ANIM>
04-22 02:32:57.460   957  1163 W FrameTracker: Missed SF frame:UNKNOWN: 3, 7984297, 33978970, CUJ=J<SPLASHSCREEN_EXIT_ANIM>
04-22 02:32:57.460   957  1163 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984333, 18993596, CUJ=J<SPLASHSCREEN_EXIT_ANIM>
04-22 02:32:57.460   957  1163 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984376, 19689888, CUJ=J<SPLASHSCREEN_EXIT_ANIM>
04-22 02:32:57.460   957  1163 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984426, 23774639, CUJ=J<SPLASHSCREEN_EXIT_ANIM>
04-22 02:32:57.460   957  1163 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984462, 23001598, CUJ=J<SPLASHSCREEN_EXIT_ANIM>
04-22 02:32:57.460   957  1163 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984498, 21402224, CUJ=J<SPLASHSCREEN_EXIT_ANIM>
04-22 02:32:57.460   957  1163 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984534, 20459391, CUJ=J<SPLASHSCREEN_EXIT_ANIM>
04-22 02:32:57.460   957  1163 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984570, 21023517, CUJ=J<SPLASHSCREEN_EXIT_ANIM>
04-22 02:32:57.460   957  1163 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984606, 21107309, CUJ=J<SPLASHSCREEN_EXIT_ANIM>
04-22 02:32:57.460   957  1163 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984649, 4789351, CUJ=J<SPLASHSCREEN_EXIT_ANIM>
04-22 02:32:57.460   957  1163 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984678, 7180602, CUJ=J<SPLASHSCREEN_EXIT_ANIM>
04-22 02:32:57.460   957  1163 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984714, 5211894, CUJ=J<SPLASHSCREEN_EXIT_ANIM>
04-22 02:32:57.460   957  1163 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984757, 20807020, CUJ=J<SPLASHSCREEN_EXIT_ANIM>
04-22 02:32:57.460   957  1163 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984786, 20890646, CUJ=J<SPLASHSCREEN_EXIT_ANIM>
04-22 02:32:57.460   957  1163 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984815, 20474271, CUJ=J<SPLASHSCREEN_EXIT_ANIM>
04-22 02:32:57.460   957  1163 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984844, 21423730, CUJ=J<SPLASHSCREEN_EXIT_ANIM>
04-22 02:32:57.460   957  1163 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984873, 20884773, CUJ=J<SPLASHSCREEN_EXIT_ANIM>
04-22 02:32:57.460   957  1163 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984902, 25702065, CUJ=J<SPLASHSCREEN_EXIT_ANIM>
04-22 02:32:57.460   957  1163 W FrameTracker: Missed SF frame:JANK_COMPOSER, 7984931, 20609857, CUJ=J<SPLASHSCREEN_EXIT_ANIM>
